league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Performance PSxG,Performance PSxG+/-,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Launched Cmp,Launched Att,Launched Cmp%,Passes Att (GK),Passes Thr,Passes Launch%,Passes AvgLen,Goal Kicks Att,Goal Kicks Launch%,Goal Kicks AvgLen,Crosses Opp,Crosses Stp,Crosses Stp%,Sweeper #OPA,Sweeper AvgDist,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
,1819,Bayern Munich,2019-02-15 Augsburg-Bayern Munich,2019-02-15,20:30:00,Matchweek 22,Fri,Away,W,3,2,Augsburg,1.8,0.4,71,30660,Manuel Neuer,4-3-3,3-4-1-2,Bibiana Steinhaus,/en/matches/ed0daadb/Augsburg-Bayern-Munich-February-15-2019-Bundesliga,,2,2,1,0.0,0,0.3,-0.7,0,0,0,0,7,11,63.6,34,3,26.5,27.3,10,20.0,32.5,13,1,7.7,7,27.3,3,17,8,47.1,0.18,0.38,15.5,0,0,0,1.8,1.8,0.1,1.2,1.2,657,738,89.0,11593,3592,253,271,93.4,318,343,92.7,58,80,72.5,3,1.7,1.7,15,48,9,1,57,738,679,57,15,3,4,16,20,9,3,5,0,657,2,8,32,25,4,2,0,1,0,6,5,0,1,0,0,0,11,5,5,4,2,2,10,20.0,8,13,1,12,9,20,17,0,855,56,206,459,197,35,855,21,11,52.4,10,47.6,631,3374,1716,31,21,11,17,4,655,56,2,0,0,13,13,2,16,9,5,0,0,1,50,23,9,71.9
,1819,Bayern Munich,2019-02-19 Liverpool-Bayern Munich,2019-02-19,20:00:00,Round of 16,Tue,Away,D,0,0,Liverpool,0.4,2.1,51,52250,Manuel Neuer,4-2-3-1,4-3-3,Gianluca Rocchi,/en/matches/e6e9abca/Liverpool-Bayern-Munich-February-19-2019-Champions-League,Leg 1 of 2,2,0,2,100.0,1,0.3,0.3,0,0,0,0,11,25,44.0,53,4,37.7,35.8,13,38.5,33.9,15,0,0.0,1,21.0,0,9,0,0.0,0.0,,17.7,0,0,0,0.4,0.4,0.05,-0.4,-0.4,455,565,80.5,8213,2483,185,217,85.3,200,227,88.1,51,86,59.3,0,0.4,0.4,9,17,1,0,20,565,511,52,11,0,7,12,21,6,1,5,0,455,2,7,14,7,3,2,1,0,1,0,0,0,0,0,0,0,16,9,9,5,2,3,16,18.8,13,17,3,14,20,36,29,1,694,114,346,257,94,16,694,9,4,44.4,5,55.6,345,1993,930,17,10,6,10,12,450,19,1,0,0,13,10,2,12,20,9,0,0,0,52,16,18,47.1
,1819,Bayern Munich,2019-02-23 Bayern Munich-Hertha BSC,2019-02-23,15:30:00,Matchweek 23,Sat,Home,W,1,0,Hertha BSC,0.8,0.5,62,75000,Manuel Neuer,4-3-3,3-4-1-2,Harm Osmers,/en/matches/30d9d52c/Bayern-Munich-Hertha-BSC-February-23-2019-Bundesliga,,1,0,1,100.0,1,0.1,0.1,0,0,0,0,9,19,47.4,50,4,34.0,32.4,7,28.6,35.6,8,0,0.0,0,,1,12,4,33.3,0.08,0.25,17.9,1,0,0,0.8,0.8,0.07,0.2,0.2,539,661,81.5,9735,3410,228,249,91.6,211,248,85.1,74,114,64.9,1,0.5,1.0,8,33,5,1,49,661,600,55,9,0,3,25,27,11,3,5,0,539,6,15,18,12,4,0,1,1,0,1,0,1,0,0,0,0,20,11,6,10,4,7,19,36.8,12,11,3,8,12,32,9,0,746,66,260,335,159,17,746,18,14,77.8,4,22.2,367,2130,1075,23,16,6,8,26,534,49,2,0,0,12,7,6,25,12,11,0,0,0,71,13,15,46.4
,1819,Bayern Munich,2019-03-02 Gladbach-Bayern Munich,2019-03-02,18:30:00,Matchweek 24,Sat,Away,W,5,1,Gladbach,5.4,0.6,62,54022,Manuel Neuer,4-2-3-1,4-3-3,Felix Zwayer,/en/matches/cc83f62b/Monchengladbach-Bayern-Munich-March-2-2019-Bundesliga,,2,1,1,50.0,0,0.3,-0.7,0,0,0,0,5,13,38.5,43,6,30.2,29.7,7,0.0,26.9,5,0,0.0,0,18.5,5,18,13,72.2,0.22,0.31,12.7,1,1,1,5.4,4.6,0.29,-0.4,-0.6,672,740,90.8,12551,3850,272,289,94.1,280,294,95.2,100,129,77.5,2,3.4,2.7,14,31,15,1,60,740,700,39,6,4,6,13,15,9,1,8,0,672,1,5,34,21,3,3,3,2,2,8,2,1,1,3,1,0,9,6,4,3,2,3,12,25.0,9,7,3,4,9,18,9,0,828,57,264,434,138,35,827,17,9,52.9,8,47.1,430,2274,1182,22,13,8,17,7,671,60,2,0,0,13,6,1,13,9,6,1,0,0,40,9,9,50.0
,1819,Bayern Munich,2019-03-09 Bayern Munich-Wolfsburg,2019-03-09,15:30:00,Matchweek 25,Sat,Home,W,6,0,Wolfsburg,3.3,0.2,60,75000,Manuel Neuer,4-2-3-1,4-3-3,Sascha Stegemann,/en/matches/b8130eac/Bayern-Munich-Wolfsburg-March-9-2019-Bundesliga,,1,0,1,100.0,1,0.2,0.2,0,0,0,0,2,5,40.0,24,4,16.7,29.8,2,50.0,36.5,6,0,0.0,1,30.0,6,20,12,60.0,0.3,0.5,17.5,0,0,0,3.3,3.3,0.17,2.7,2.7,548,637,86.0,9964,3027,229,246,93.1,236,269,87.7,64,84,76.2,5,2.4,2.8,17,48,8,1,58,637,594,41,11,2,10,24,20,7,2,4,0,548,2,12,32,27,1,3,1,0,0,12,11,0,1,0,0,0,12,8,5,7,0,5,11,45.5,6,9,1,8,13,25,11,0,728,42,186,348,205,34,728,18,12,66.7,6,33.3,482,2739,1557,30,22,10,11,5,546,56,0,0,0,10,6,2,24,13,8,0,0,0,61,8,7,53.3
,1819,Bayern Munich,2019-03-13 Bayern Munich-Liverpool,2019-03-13,21:00:00,Round of 16,Wed,Home,L,1,3,Liverpool,0.3,1.1,58,68145,Manuel Neuer,4-2-3-1,4-3-3,Daniele Orsato,/en/matches/f180a417/Bayern-Munich-Liverpool-March-13-2019-Champions-League,Leg 2 of 2; Liverpool won,6,3,3,50.0,0,2.1,-0.9,0,0,0,0,2,12,16.7,34,8,32.4,32.1,4,25.0,30.0,12,0,0.0,2,13.9,0,7,2,28.6,0.0,0.0,22.2,1,0,0,0.3,0.3,0.05,-0.3,-0.3,493,612,80.6,8677,2774,218,240,90.8,206,239,86.2,53,93,57.0,0,0.1,0.2,3,28,6,0,45,612,565,42,13,2,14,9,19,2,1,1,0,493,5,5,11,7,1,1,0,1,1,0,0,0,0,0,0,0,17,10,11,4,2,8,22,36.4,14,9,1,8,16,33,20,2,731,68,300,324,112,24,731,21,9,42.9,12,57.1,457,2199,1145,23,13,12,22,7,490,45,2,0,0,7,13,5,9,16,10,0,0,0,68,24,10,70.6
,1819,Bayern Munich,2019-03-17 Bayern Munich-Mainz 05,2019-03-17,18:00:00,Matchweek 26,Sun,Home,W,6,0,Mainz 05,2.4,0.3,69,75000,Manuel Neuer,4-3-3,4-5-1,Frank Willenborg,/en/matches/9475e52e/Bayern-Munich-Mainz-05-March-17-2019-Bundesliga,,1,0,1,100.0,1,0.1,0.1,0,0,0,0,4,5,80.0,21,4,23.8,28.9,4,0.0,19.0,8,1,12.5,0,12.7,6,22,11,50.0,0.27,0.55,18.3,0,0,0,2.4,2.4,0.11,3.6,3.6,685,790,86.7,12270,3544,303,320,94.7,300,335,89.6,67,94,71.3,5,2.2,2.4,18,57,20,4,91,790,751,37,8,2,11,26,11,13,3,4,0,685,2,18,39,37,0,1,1,0,0,9,8,0,0,1,0,0,16,12,6,6,4,5,13,38.5,8,8,4,4,11,27,12,0,898,48,187,434,283,37,898,22,11,50.0,11,50.0,607,2864,1429,17,26,5,13,7,682,89,1,0,0,7,5,2,26,11,12,0,0,0,63,5,12,29.4
,1819,Bayern Munich,2019-03-30 Freiburg-Bayern Munich,2019-03-30,15:30:00,Matchweek 27,Sat,Away,D,1,1,Freiburg,3.5,0.6,70,24000,Thomas Müller,4-3-3,4-4-1-1,Christian Dingert,/en/matches/6b96a0fb/Freiburg-Bayern-Munich-March-30-2019-Bundesliga,,4,1,3,75.0,0,1.1,0.1,0,0,0,0,2,6,33.3,34,10,14.7,25.6,11,9.1,26.3,7,0,0.0,1,23.0,1,27,8,29.6,0.04,0.13,15.4,0,0,0,3.5,3.5,0.13,-2.5,-2.5,650,742,87.6,12323,3510,258,282,91.5,300,329,91.2,84,115,73.0,1,3.1,2.6,21,58,14,3,78,742,691,50,10,3,14,31,20,7,2,4,0,650,1,4,48,30,4,4,7,2,1,1,0,0,0,1,0,0,18,11,6,7,5,6,13,46.2,7,7,1,6,6,24,3,1,847,56,211,388,253,39,847,25,16,64.0,9,36.0,571,3356,2010,46,27,8,18,4,648,78,1,0,0,10,8,1,31,6,11,0,0,0,52,11,9,55.0
,1819,Bayern Munich,2019-04-03 Bayern Munich-Heidenheim,2019-04-03,18:30:00,Quarter-finals,Wed,Home,W,5,4,Heidenheim,,,68,75000,Thomas Müller,4-3-3,4-3-2-1,Guido Winkmann,/en/matches/489564b5/Bayern-Munich-Heidenheim-April-3-2019-DFB-Pokal,,6,4,3,50.0,0,,,1,1,0,0,,,,,,,,,,,,,,,,5,18,7,38.9,0.22,0.57,,,1,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,9,13,2,20,8,7,,,0,,,,
,1819,Bayern Munich,2019-04-06 Bayern Munich-Dortmund,2019-04-06,18:30:00,Matchweek 28,Sat,Home,W,5,0,Dortmund,3.7,0.5,59,75000,Manuel Neuer,4-2-3-1,4-1-4-1,Manuel Gräfe,/en/matches/2dadf99a/Der-Klassiker-Bayern-Munich-Dortmund-April-6-2019-Bundesliga,,1,0,1,100.0,1,0.0,0.0,0,0,0,0,1,1,100.0,19,3,5.3,20.2,2,0.0,27.5,4,0,0.0,1,23.5,5,22,10,45.5,0.23,0.5,14.4,1,0,0,3.7,3.7,0.17,1.3,1.3,551,637,86.5,9962,2974,238,252,94.4,243,273,89.0,60,90,66.7,3,3.3,3.1,17,36,15,3,58,637,580,56,13,3,9,24,29,11,6,4,0,551,1,9,39,18,9,2,5,4,1,8,4,1,1,1,0,1,16,10,7,5,4,9,16,56.3,7,7,2,5,7,23,6,0,726,27,171,350,208,32,726,16,11,68.8,5,31.3,468,2257,1253,21,21,7,12,14,548,56,1,0,0,10,12,1,24,7,10,0,0,0,48,12,8,60.0
,1819,Bayern Munich,2019-04-14 Düsseldorf-Bayern Munich,2019-04-14,15:30:00,Matchweek 29,Sun,Away,W,4,1,Düsseldorf,3.0,1.1,67,54600,Manuel Neuer,4-2-3-1,4-1-4-1,Felix Zwayer,/en/matches/cb90525c/Dusseldorf-Bayern-Munich-April-14-2019-Bundesliga,,2,1,1,100.0,0,1.2,0.0,1,1,0,0,3,4,75.0,15,7,13.3,25.7,3,33.3,35.3,7,0,0.0,1,25.0,4,19,10,52.6,0.21,0.4,14.3,1,0,0,3.0,3.0,0.16,1.0,1.0,685,778,88.0,12299,3807,310,335,92.5,297,322,92.2,73,101,72.3,3,2.4,2.7,16,63,12,3,80,778,741,35,10,2,5,20,14,6,2,4,0,685,2,7,34,19,5,6,1,2,1,7,5,1,1,0,0,0,15,11,4,9,2,6,12,50.0,6,13,3,10,8,23,6,0,872,29,152,504,224,42,872,35,23,65.7,12,34.3,584,2830,1505,27,23,10,14,11,683,80,0,0,0,10,10,2,20,8,11,0,1,0,66,24,6,80.0
,1819,Bayern Munich,2019-04-20 Bayern Munich-Werder Bremen,2019-04-20,15:30:00,Matchweek 30,Sat,Home,W,1,0,Werder Bremen,2.4,0.1,69,75000,Thomas Müller,4-2-3-1,4-3-1-2,Tobias Welz,/en/matches/2f4aa1f5/Bayern-Munich-Werder-Bremen-April-20-2019-Bundesliga,,0,0,0,,1,0.0,0.0,0,0,0,0,2,5,40.0,23,3,21.7,28.0,2,0.0,21.5,6,0,0.0,1,17.0,1,28,7,25.0,0.04,0.14,16.8,2,0,0,2.4,2.4,0.09,-1.4,-1.4,582,692,84.1,10363,3234,243,268,90.7,233,266,87.6,73,101,72.3,1,2.1,2.5,20,42,18,3,69,692,641,51,11,0,11,42,23,14,10,4,0,582,0,14,49,36,5,1,4,3,0,2,2,0,0,0,0,0,8,8,3,5,0,4,8,50.0,4,8,2,6,4,12,9,0,781,34,160,393,235,43,781,18,9,50.0,9,50.0,482,3041,1712,39,32,7,11,7,580,69,0,0,0,11,12,0,42,4,8,0,0,0,55,18,10,64.3
,1819,Bayern Munich,2019-04-24 Werder Bremen-Bayern Munich,2019-04-24,20:45:00,Semi-finals,Wed,Away,W,3,2,Werder Bremen,,,52,6181,Thomas Müller,4-2-3-1,4-1-3-2,Daniel Siebert,/en/matches/92281c46/Werder-Bremen-Bayern-Munich-April-24-2019-DFB-Pokal,,7,2,5,71.4,0,,,0,0,0,0,,,,,,,,,,,,,,,,3,18,5,27.8,0.11,0.4,,,1,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,9,11,3,13,17,7,,,0,,,,
,1819,Bayern Munich,2019-04-28 Nürnberg-Bayern Munich,2019-04-28,18:00:00,Matchweek 31,Sun,Away,D,1,1,Nürnberg,2.2,1.9,66,50000,Thomas Müller,4-2-3-1,4-4-2,Tobias Stieler,/en/matches/68f552be/Nurnberg-Bayern-Munich-April-28-2019-Bundesliga,,4,1,3,75.0,0,1.4,0.4,1,0,0,1,1,3,33.3,18,6,16.7,23.8,3,0.0,24.3,7,0,0.0,2,13.4,1,17,6,35.3,0.06,0.17,17.0,3,0,0,2.2,2.2,0.13,-1.2,-1.2,564,671,84.1,10302,3001,229,253,90.5,248,282,87.9,62,97,63.9,0,1.1,0.9,5,45,10,2,83,671,632,39,10,0,6,33,19,5,4,1,0,564,0,6,28,18,1,2,3,4,0,2,2,0,0,0,0,0,7,5,4,3,0,2,6,33.3,4,12,2,10,7,14,11,1,770,42,160,401,214,26,770,22,12,54.5,10,45.5,423,2495,1427,33,29,6,22,6,561,83,2,0,0,10,11,0,33,7,5,0,1,0,58,29,25,53.7
,1819,Bayern Munich,2019-05-04 Bayern Munich-Hannover 96,2019-05-04,15:30:00,Matchweek 32,Sat,Home,W,3,1,Hannover 96,4.3,0.9,70,75000,Thomas Müller,4-2-3-1,4-3-1-2,Christian Dingert,/en/matches/8ba5ed54/Bayern-Munich-Hannover-96-May-4-2019-Bundesliga,,1,1,0,100.0,0,1.0,0.0,1,1,0,0,3,6,50.0,20,7,30.0,28.5,1,0.0,22.0,2,0,0.0,1,17.5,3,27,14,51.9,0.11,0.21,14.9,1,0,0,4.3,4.3,0.16,-1.3,-1.3,673,763,88.2,12203,3637,269,301,89.4,321,346,92.8,67,88,76.1,3,3.7,4.9,23,82,26,5,98,763,726,36,6,1,3,28,16,11,3,4,0,673,1,6,51,35,5,5,3,3,0,5,5,0,0,0,0,0,10,7,7,2,1,3,16,18.8,13,7,0,7,8,18,1,0,857,30,114,369,381,56,857,33,22,66.7,11,33.3,525,3262,1792,47,26,13,12,9,670,98,0,0,0,10,5,1,28,8,7,0,1,0,64,11,10,52.4
,1819,Bayern Munich,2019-05-11 RB Leipzig-Bayern Munich,2019-05-11,15:30:00,Matchweek 33,Sat,Away,D,0,0,RB Leipzig,1.9,0.6,64,41939,Thomas Müller,4-2-3-1,4-1-2-1-2,Manuel Gräfe,/en/matches/8e8124ef/RB-Leipzig-Bayern-Munich-May-11-2019-Bundesliga,,3,0,3,100.0,1,0.3,0.3,0,0,0,0,0,6,0.0,29,7,17.2,23.2,7,14.3,30.1,8,0,0.0,1,27.0,0,11,5,45.5,0.0,0.0,17.8,1,0,0,1.9,1.9,0.18,-1.9,-1.9,562,686,81.9,9927,3089,239,268,89.2,252,288,87.5,60,90,66.7,0,1.7,1.9,8,34,8,1,54,686,627,52,12,0,7,22,26,6,5,1,0,562,7,18,20,15,0,3,1,1,0,0,0,0,0,0,0,0,24,10,4,13,7,9,21,42.9,12,15,3,12,16,40,8,1,804,51,229,413,171,17,804,26,15,57.7,11,42.3,528,2420,1357,29,19,2,24,10,559,54,2,0,0,9,11,7,22,16,10,0,0,0,63,16,18,47.1
,1819,Bayern Munich,2019-05-18 Bayern Munich-Eint Frankfurt,2019-05-18,15:30:00,Matchweek 34,Sat,Home,W,5,1,Eint Frankfurt,4.6,0.9,61,75000,Thomas Müller,4-2-3-1,3-4-1-2,Sascha Stegemann,/en/matches/1721a767/Bayern-Munich-Eintracht-Frankfurt-May-18-2019-Bundesliga,,2,1,1,50.0,0,0.6,-0.4,0,0,0,0,2,10,20.0,27,8,29.6,31.6,4,50.0,38.8,7,0,0.0,0,13.0,5,23,13,56.5,0.22,0.38,14.5,0,0,0,4.6,4.6,0.2,0.4,0.4,422,536,78.7,7363,2564,190,218,87.2,166,191,86.9,49,83,59.0,4,3.7,3.1,18,22,11,2,37,536,477,51,15,2,7,15,25,5,0,2,1,422,8,8,43,29,2,7,4,1,0,9,5,0,3,1,0,0,14,10,7,5,2,5,12,41.7,7,9,0,9,8,22,16,0,647,56,198,266,190,42,647,20,16,80.0,4,20.0,354,1998,1094,24,17,10,20,7,416,37,2,0,0,8,13,8,15,8,10,0,0,0,52,15,21,41.7
,1819,Bayern Munich,2019-05-25 RB Leipzig-Bayern Munich,2019-05-25,20:00:00,Final,Sat,Away,W,3,0,RB Leipzig,,,58,74322,Manuel Neuer,4-2-3-1,4-2-2-2,Tobias Stieler,/en/matches/4212040a/RB-Leipzig-Bayern-Munich-May-25-2019-DFB-Pokal,,3,0,3,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,3,18,10,55.6,0.17,0.3,,,0,0,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,21,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,10,12,3,14,21,12,,,0,,,,
,1819,Dortmund,2018-08-20 Greuther Fürth-Dortmund,2018-08-20,20:45:00,First round,Mon,Away,W,2,1,Greuther Fürth,,,70,15500,Marco Reus,4-3-3,4-1-4-1,Manuel Gräfe,/en/matches/480264b1/Greuther-Furth-Dortmund-August-20-2018-DFB-Pokal,Required Extra Time,6,1,5,83.3,0,,,0,0,0,0,,,,,,,,,,,,,,,,2,30,10,33.3,0.07,0.2,,,0,0,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,11,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,6,14,2,22,11,18,,,0,,,,
,1819,Dortmund,2018-08-26 Dortmund-RB Leipzig,2018-08-26,18:00:00,Matchweek 1,Sun,Home,W,4,1,RB Leipzig,1.4,1.6,47,80365,Marco Reus,4-3-3,4-2-2-2,Deniz Aytekin,/en/matches/fbbdd6b2/Dortmund-RB-Leipzig-August-26-2018-Bundesliga,,7,1,6,85.7,0,2.2,1.2,0,0,0,0,8,27,29.6,27,4,48.1,38.9,18,77.8,54.7,21,0,0.0,1,27.0,3,10,5,50.0,0.3,0.6,14.0,0,0,0,1.4,1.4,0.15,1.6,1.6,327,429,76.2,6477,2524,137,159,86.2,135,161,83.9,51,89,57.3,2,1.2,1.1,9,19,8,2,26,429,357,68,15,2,2,12,26,7,0,4,0,327,4,12,18,13,3,0,1,0,1,5,4,0,0,1,0,0,13,6,5,5,3,6,15,40.0,9,10,1,9,19,32,34,0,554,90,252,214,96,17,554,20,8,40.0,12,60.0,259,1448,648,11,9,0,15,10,324,26,2,0,0,9,11,4,12,19,6,0,0,0,42,11,23,32.4
,1819,Dortmund,2018-08-31 Hannover 96-Dortmund,2018-08-31,20:30:00,Matchweek 2,Fri,Away,D,0,0,Hannover 96,0.8,0.5,44,49000,Marco Reus,4-3-3,3-4-1-2,Felix Zwayer,/en/matches/00328c4a/Hannover-96-Dortmund-August-31-2018-Bundesliga,,0,0,0,,1,0.0,0.0,0,0,0,0,4,18,22.2,27,5,40.7,36.4,7,100.0,72.0,16,1,6.3,1,17.0,0,9,3,33.3,0.0,0.0,20.7,0,0,0,0.8,0.8,0.09,-0.8,-0.8,372,497,74.8,6176,2267,198,237,83.5,127,154,82.5,37,71,52.1,0,0.6,0.6,7,28,6,2,41,497,446,47,14,1,5,10,24,1,1,0,0,372,4,13,16,12,1,0,0,3,0,0,0,0,0,0,0,0,20,12,8,12,0,5,9,55.6,4,10,4,6,13,33,23,0,619,59,180,344,100,9,619,9,2,22.2,7,77.8,332,1501,652,13,6,0,23,14,366,40,0,0,0,5,11,4,10,13,12,0,0,0,66,28,22,56.0
,1819,Dortmund,2018-09-14 Dortmund-Eint Frankfurt,2018-09-14,20:30:00,Matchweek 3,Fri,Home,W,3,1,Eint Frankfurt,1.6,0.3,60,81000,Marco Reus,4-2-3-1,4-2-3-1,Benjamin Cortus,/en/matches/2e9e9b3d/Dortmund-Eintracht-Frankfurt-September-14-2018-Bundesliga,,2,1,1,50.0,0,0.6,-0.4,0,0,0,0,5,12,41.7,37,4,29.7,30.2,3,33.3,37.3,7,0,0.0,3,16.1,3,10,6,60.0,0.3,0.5,11.4,0,0,0,1.6,1.6,0.25,1.4,1.4,553,683,81.0,11522,3503,194,232,83.6,261,311,83.9,96,127,75.6,1,0.5,0.8,5,34,4,2,51,683,626,55,16,4,7,17,27,7,4,2,0,553,2,8,15,8,2,2,3,0,0,5,3,0,1,1,0,0,10,6,3,5,2,3,8,37.5,5,8,1,7,18,28,13,0,779,47,248,421,117,21,779,11,7,63.6,4,36.4,518,2391,1161,16,10,5,18,15,547,50,0,0,0,11,11,2,17,18,6,0,0,0,71,13,16,44.8
,1819,Dortmund,2018-09-18 Club Brugge-Dortmund,2018-09-18,21:00:00,Group stage,Tue,Away,W,1,0,Club Brugge,1.0,0.6,64,25181,Marco Reus,4-2-3-1,3-1-4-2,Danny Makkelie,/en/matches/241e3375/Club-Brugge-Dortmund-September-18-2018-Champions-League,,2,0,2,100.0,1,0.4,0.4,0,0,0,0,2,8,25.0,22,2,27.3,34.2,8,25.0,36.1,17,0,0.0,0,9.2,1,13,2,15.4,0.08,0.5,17.5,1,0,0,1.0,1.0,0.07,0.0,0.0,657,752,87.4,12150,3496,279,315,88.6,287,305,94.1,85,112,75.9,0,0.8,1.0,10,55,10,3,73,752,705,43,13,1,5,15,15,6,3,2,0,657,4,10,24,19,3,0,0,2,0,2,2,0,0,0,0,0,13,10,8,4,1,3,9,33.3,6,11,4,7,10,23,25,0,846,53,199,446,209,18,846,8,5,62.5,3,37.5,644,3349,1824,23,31,4,15,14,652,73,2,0,0,5,10,4,15,10,10,0,0,0,51,15,12,55.6
,1819,Dortmund,2018-09-22 Hoffenheim-Dortmund,2018-09-22,15:30:00,Matchweek 4,Sat,Away,D,1,1,Hoffenheim,1.3,2.0,60,30150,Marco Reus,4-2-3-1,3-5-2,Harm Osmers,/en/matches/c5cdb30a/Hoffenheim-Dortmund-September-22-2018-Bundesliga,,5,1,4,80.0,0,1.3,0.3,0,0,0,0,2,7,28.6,32,7,15.6,28.2,8,25.0,35.5,10,0,0.0,0,7.3,1,8,2,25.0,0.13,0.5,17.4,1,0,0,1.3,1.3,0.16,-0.3,-0.3,560,636,88.1,9991,3178,236,255,92.5,272,290,93.8,47,68,69.1,1,1.0,1.1,5,38,8,1,45,636,577,56,17,0,4,18,25,4,1,1,1,560,3,13,14,8,1,1,2,2,0,2,2,0,0,0,0,0,19,10,11,7,1,4,8,50.0,4,7,4,3,5,24,23,0,727,61,151,427,155,19,727,19,7,36.8,12,63.2,435,2728,1628,26,25,5,11,16,556,45,1,1,0,11,12,3,18,5,10,0,0,0,30,9,6,60.0
,1819,Dortmund,2018-09-26 Dortmund-Nürnberg,2018-09-26,20:30:00,Matchweek 5,Wed,Home,W,7,0,Nürnberg,1.9,0.2,72,75700,Marco Reus,4-2-3-1,5-3-2,Patrick Ittrich,/en/matches/77d6900c/Dortmund-Nurnberg-September-26-2018-Bundesliga,,1,0,1,100.0,1,0.0,0.0,0,0,0,0,1,4,25.0,24,3,12.5,27.0,1,100.0,55.0,9,0,0.0,2,24.3,7,19,10,52.6,0.37,0.7,17.9,0,0,0,1.9,1.9,0.1,5.1,5.1,829,903,91.8,13812,4017,399,418,95.5,370,390,94.9,48,66,72.7,6,1.8,1.3,17,53,6,1,53,903,862,40,14,3,2,15,20,4,1,3,0,829,1,9,33,25,2,3,0,2,1,13,10,0,2,0,0,1,6,3,1,3,2,4,8,50.0,4,12,2,10,13,19,16,0,998,35,153,668,187,26,998,19,11,57.9,8,42.1,659,3023,1593,23,25,6,11,9,829,53,0,0,0,6,10,1,15,13,3,0,0,0,52,4,3,57.1
